Seed,Learned tight sets,Total tight sets,Fraction of tight sets seen 
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
24743,39,42,0.9285714285714286
47208,42,45,0.9333333333333333
47208,42,45,0.9333333333333333
47208,42,45,0.9333333333333333
47208,42,45,0.9333333333333333
47208,42,45,0.9333333333333333
47208,42,45,0.9333333333333333
47208,43,45,0.9555555555555556
47208,42,45,0.9333333333333333
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,42,45,0.9333333333333333
47208,43,45,0.9555555555555556
47208,42,45,0.9333333333333333
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,42,45,0.9333333333333333
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,42,45,0.9333333333333333
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
47208,43,45,0.9555555555555556
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,40,43,0.9302325581395349
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
28212,41,43,0.9534883720930233
